anonymous,author_shopid,author_username,cat_id,cmtid,comment,count_rating_with_image,count_with_context,ctime,editable,item_id,mtime,orderid,product_title,rating,rating_count0,rating_count1,rating_count2,rating_count3,rating_count4,rating_count5,rating_star,shopid,userid
False,390011513.0,azizahlrs_,100644,8154534903.0,paket telah sampai dengan cepat thx ka!!,1,4,1650622253.0,0.0,9570472863,1650622253.0,104127043343344.0,SSD APACER PANTHER AS340 120GB SATA III 2.5 Inch - Apacer AS340 120GB SATA,9,9,0,0,0,2,7,4.777777777777778,70965928,390031090.0
False,492832679.0,pbesimandiri,100644,10227490237.0,"Fitur Terbaik:brng ori
Sepadan dengan Harga:dgn hrga 1.5jtan

Sdh di pasang dan semua oke.. selalu amanah... Toko ramah dan respon cepat...",1,4,1670201547.0,1.0,8434314462,1670201547.0,123141037117595.0,Samsung SSD 980 M.2 PCIe Gen3 x4 1TB MZ-V8V1T0BW - Grs 5th,15,15,0,0,0,0,15,5.0,43570421,492852257.0
False,134209108.0,dhean_pratama,100644,9224182158.0,"Fitur Terbaik:okke
Sepadan dengan Harga:lumayan

Ssd colorfulnya udah nyampe min,,lumayan dapat harga flash sale,,packingnya tebel,,dan pengirimya cepet,,mudah mudahan berfungsi dengan baik dan awet,,terima kasih min..sukses selalu ya :)",14,18,1660135174.0,0.0,12526128763,1661947894.0,113595290208625.0,"Colorful SL300 SSD 128GB Sata 3 - Colorful SL 300 3D Nand 128 GB 2.5""",44,44,0,0,0,0,44,5.0,15607053,134210932.0
True,57906027.0,s*****1,100644,4481732482.0,Kecepatan pengiriman sangat cepat dan barang sangat original,116,145,1617845378.0,0.0,1683499745,1617845378.0,71312572187869.0,SSD Adata XPG SX8200 PRO 512GB - SSD M.2 NVMe 512GB - pcie 512GB,322,322,2,1,5,30,284,4.841614906832298,6096805,57907452.0
False,215413584.0,bayusoewandi,100644,9568598451.0,"Fitur Terbaik:Hardisk ssd samsung 870 evo sata 2,5""
Sepadan dengan Harga:1,5 juta

Barang sesuai pesanan, pengantarannya cepat dan barang masih tersegel rapi. Bagus tokonya dalam melayani. Terima kasih.",20,18,1663225203.0,0.0,8528950386,1668148172.0,116763695237480.0,"SSD Samsung 870 EVO 1TB 2.5"" SATA III Internal SSD SATA3",47,47,0,0,0,5,42,4.893617021276596,9050581,215417384.0
False,30310803.0,bafd29_,100644,3263963283.0,Produk sangat baikk sesuai akspetasi dan semoga berfungsi dengan baikkk Terima kasih kakkk keren banget dehh pokok nyaaa  kyutttttt bngettt. ,13,18,1603756377.0,0.0,2097285600,1603756377.0,57114401125403.0,Samsung SSD 970 EVO Plus 250GB / 500GB / 1TB / 2TB NVMe M.2 PCIe High Performance,49,49,1,0,0,0,48,4.918367346938775,83860643,30312187.0
False,82360860.0,mardiyanto_nugroho,100644,2968493638.0,"Pesanan telah sampai dengan selamat, produk yang di terima benar apacer ssd 120gb, kwalitas bagus, pengiriman juga cepat, langsung di coba install windows 10.. ",46,57,1599623220.0,0.0,1448931510,1661012730.0,53089666358952.0,"Apacer Panther AS340 SSD 120GB Sata 3 - AS340 120 GB 2.5""",132,132,0,0,2,8,122,4.909090909090909,15607053,82362335.0
False,77933663.0,fedliyenovardi,100644,5172494638.0,"Terima kasihhh seller.…
Pelayanan cepat… Produk Genuine alias Aman Ori …
Sdh d coba Lancar jaya, semoga awet…",2,2,1624492919.0,0.0,6086041599,1624492919.0,78128294124149.0,"SSD SAMSUNG 870 EVO 250GB SATA III 2.5"" - GARANSI RESMI",6,6,0,0,0,0,6,5.0,9434768,77935137.0
False,8353734.0,yuswowiyotoo,100644,9123157977.0,"Fitur Terbaik:save data
Sepadan dengan Harga:cukup",93,121,1659192097.0,0.0,5652577617,1659192097.0,112700846115466.0,SSD RX7 240GB GARANSI RESMI 3THN,356,356,0,0,3,16,337,4.938202247191011,95892050,8355030.0
True,145185513.0,a*****a,100644,4992456180.0,"barang sampai dengan aman, pengemasan dan pengiriman cepat 😊😊 terimakasih 👍🏻👍🏻",2,2,1622955875.0,0.0,4034869105,1622955875.0,76484491126147.0,Harddisk Adata SSD SU650 120GB,7,7,0,0,0,1,6,4.857142857142857,17556622,145187337.0
False,15683190.0,zubaerakbar,100644,8597232175.0,"Terima kasih paket sudah terima berfungsi dengan baik mudah mudahan awet pakainya, terima kasih",1,1,1654591476.0,0.0,5350686583,1654591476.0,107859544284365.0,"Samsung SSD 870 QVO 2TB V-Nand Sata 3 - Samsung 870 2 TB 2.5""",4,4,0,0,0,0,4,5.0,15607053,15684526.0
False,33823205.0,natokusuma,100644,6013285621.0,Biar bintang yg berbicara mantap,2,3,1631807694.0,0.0,9324583715,1661756180.0,84903873286472.0,Samsung SSD 980 PRO M.2 PCIe Gen4 x4 1TB MZ-V8P1T0BW - Grs 5th,6,6,0,0,0,1,5,4.833333333333333,43570421,33824589.0
False,22418360.0,taufiqtri,100644,3047859813.0,"Serasa jadi ironmen
odading makan tomat
manteb anying ahhh
itu dapet heatsink, tp belon ane pasang",34,38,1600674064.0,0.0,2254106284,1669387760.0,54126249328875.0,ADATA SSD XPG SX8200 PRO M.2 Pcie Gen3 Nvme 512GB - 3D Nand 512 GB,109,109,1,1,3,13,91,4.761467889908257,15607053,22419696.0
False,71226246.0,azqia.kids,100644,1794017506.0,Sesuai deskripsi.. kiriman cepat sampai. Udah dipasang dan diinstall ubuntu.,3,4,1574834571.0,0.0,1922872262,1671020387.0,2182442011.0,Team MS30 SSD M2 MSATA 2242 256GB,8,8,0,0,0,0,8,5.0,77540206,71227707.0
False,60094079.0,ukarnuria,100644,10085081387.0,"Fitur Terbaik:Speed Write n Read Mencapai Kurleb 35 MBPS
Sepadan dengan Harga:Yupss, Sangat Worth It

1. Pelayanan dalam packing Enter Komputer emang terbaik, Barang ini kecil tapi scr GRATIS di kasih Box sedang + triple bubble wrap MANTAPS (Liat Pictures or Video)
2. SSD berfungsi dg baik dan lancar digunakan pada Acer Aspire E 15 E5-476G dg Speed R n W +- 17 MBPS
3. SSD ini punya fitur fisik unik yaitu LED hijau kecil yg nyala berkedip ketika berfungsi di Laptop",13,17,1668688443.0,0.0,4703983706,1669999933.0,122046786163893.0,SSD V-GeN SSD M.2 NVme 256GB - Hyper Series,70,70,0,0,0,4,66,4.942857142857143,43570421,60095513.0
False,762000888.0,m_barkah58,100644,8954787747.0,"Fitur Terbaik:barang mantap..orginal
Sepadan dengan Harga:harga sesuai

pengiriman cepat.. penjual ramah",1,1,1657686627.0,0.0,4256189113,1657686627.0,111304175121100.0,SSD 256GB M.2 Sata 6Gb/s Midasforce Hyper Lightning Garansi Resmi 3 Tahun,10,10,0,0,0,0,10,5.0,92536986,761984642.0
True,171493722.0,p*****2,100644,2916807242.0,"Hardisk 3 menit+😂🤭
Ssd ±17 detik dah siap pakai😀

Mantap sekali😀👍",11,17,1598683736.0,0.0,1572096316,1598683736.0,51576624112361.0,Team SSD Msata M.2 2280 MS30 128GB - 128 GB M2 Sata 3 TM8S7128G0C101,36,36,1,0,0,4,31,4.777777777777778,15607053,171496124.0
False,146464875.0,alinabih,100644,9226652875.0,Mantap. Kualitas produk baik. Produk original. Harga sesuai. Kecepatan pengiriman baik. Respon penjual sangat baik.,14,18,1660151339.0,0.0,7681623170,1660151339.0,113594468288687.0,SSD Team MP33 512GB M.2 NVMe 2280 PCIe Gen 3x4,37,37,0,0,0,4,33,4.891891891891892,28972936,146466699.0
True,10328490.0,a*****j,100644,9812664405.0,barangnya baru sampai langsung dipake akibat lamamya kurirnya,6,6,1665755224.0,0.0,1503716232,1665755224.0,118683079207318.0,SSD Apacer AST280 M.2 80mm 240GB - SSD Apacer M2 240 GB Sata 3,17,17,0,0,0,0,17,5.0,15607053,10329787.0
False,5568400.0,rohmahkhoirul62,100644,5701240602.0,"Barang sampai
Aman 
Mskipun g d bublewrap tp barang aman 
Masih segel 
Baru",13,16,1629122685.0,2.0,2110546593,1629122992.0,82547382556796.0,SSD M.2 NVME V-GeN 128GB,41,41,0,0,0,1,40,4.975609756097561,129681898,5569694.0
False,69134522.0,octavius.indra,100644,9779907269.0,"Barang sudah diterima dengan baik, kemasannya baik dan aman. Semoga cocok dan bisa beli lagi di kemudian hari",13,14,1665466864.0,0.0,1517652912,1665466864.0,118462298211578.0,SSD WD Blue 1TB - SSD 1TB 3D Nand 2.5 SATA3,41,41,0,0,0,1,40,4.975609756097561,6096805,69135980.0
False,29820903.0,herrossjuliansz,100644,6449997938.0,Alhamdulillah barang sampai dengan aman walau menurut saya packingnya agak minimalis. Udah di coba untuk install windows. Dan di test pake cristal disk mark hasilnya sudah sesuai harapan walau kecepatan writenya gak tembus 400an Mbps. Semoga awet barangnya,5,12,1635663378.0,0.0,9544963511,1670811390.0,88857458238637.0,SSD 128GB 2.5 SATA 3 ORIGINAL EYOTA,38,38,0,0,0,4,34,4.894736842105263,51145518,29822287.0
True,180171998.0,a*****n,100644,8333602038.0,"Packing ; ok
Respon penjual : ok
Label garansi : ada (kemasan SSD memang disobek samping utk pasang labwl garansi)
Test hdd sentinel : baru & bagus
Inisialisasi nama : sesuai merk",5,6,1652236724.0,0.0,2637977528,1671083588.0,105443920368625.0,"SSD TEAM GX1 240GB 2.5"" SATA 3 SSD 240GB",12,12,0,0,0,1,11,4.916666666666667,37846116,180174614.0
True,13482812.0,t*****3,100644,9441693630.0,"Fitur Terbaik:👍
Sepadan dengan Harga:👍

Ok, berfungsi dg baik. Cm baut yg disertakan pd ssd tdk sesuai dg lubang baut yg tersedia di ideapad. Hrsnya seukuran dg baut cover bawah laptop 👌",3,3,1662051778.0,0.0,6168179802,1667263342.0,115710609258116.0,SSD NVME 512GB INTERNAL ORIGINAL KINGDIAN RESMI,7,7,0,0,0,0,7,5.0,51145518,13484115.0
False,218412879.0,ob3doliv3,100644,2992985668.0,"Pelayanan seller tidak memuaskan karena perubahan pengiriman tidak diinformasikan,jne yes dirubah ke reguler dan tidak ada koordinasi dgn saya. Nota pembelian tidak ada, respon chat lambat apalagi saat pengiriman bermasalah. Pihak Shopee tidak ada audit tipe pengiriman yg tidak bisa ke luar daerah.",4,5,1599916703.0,0.0,2098768658,1663570035.0,53333131030145.0,V-Gen SSD Hyper M.2 Pcie Gen3 Nvme 2280 1TB - VGen M2 1 TB,11,11,1,0,0,1,9,4.545454545454546,15607053,218416836.0
False,59939796.0,bimtse,100644,8409506233.0,"Mobo, beli di coc, prosesor, di coc juga. Ampe skrng ssd jg disini lg. Konsul dilayanin, pertanyaan pasti ditanggepin. Pengiriman fast. Mau instant ato besok sampe. Alhamdulillah selalu amanah kurirnya jg. Jd biar bintang bicara.",9,11,1652881529.0,0.0,2439525493,1666452011.0,106463676268433.0,ADATA SSD RGB XPG SPECTRIX S40G 512GB PCIE GEN3X4,35,35,0,1,0,1,33,4.885714285714286,746822,59941230.0
False,72308075.0,micky.okanieba,100644,10364643280.0,"Fitur Terbaik:laptop jadi kenceng lagi buat gaming
Sepadan dengan Harga:sesuai dengan harga

Dapat bonus holder hp di motor",6,8,1671546260.0,1.0,7750215332,1671612462.0,124949063104608.0,SSD ADATA XPG SX8200 PRO 1TB M.2 Nvme 2280 PCIe Gen3x4,18,18,0,0,0,0,18,5.0,28972936,72309536.0
False,8349235.0,martinsiahaan,100644,1884453416.0,"Pesan kamis jam 11 malam, sampe sabtu pagi, seller di chat jam 10 malem masi bales, good job",3,5,1576900632.0,0.0,1685133000,1576900632.0,30473818900856.0,"Crucial MX500 SSD 500GB 2.5"" Sata 3 - CT500MX500SSD1 SSD 500 GB",7,7,0,0,0,0,7,5.0,15607053,8350531.0
True,221607137.0,d*****0,100644,10376183273.0,"Syukran
Barakallahu fiikum

Semoga tidak ada masalah dan Awet Aamiin",3,4,1671680321.0,1.0,3944211277,1671680321.0,124820738255174.0,Orico SSD Msata Troodon M200 128GB - 3D Nand TLC 128 GB,9,9,0,0,1,1,7,4.666666666666667,15607053,221611305.0
True,197295581.0,b*****y,100644,7616524785.0,Ajib,10,9,1646060417.0,0.0,2781145052,1671401641.0,99473727255531.0,ADATA SSD SU650 M.2 2280 240GB SATA III / SSD 240GB,48,48,0,1,1,8,38,4.729166666666667,43570421,197298564.0
True,124605623.0,i*****o,100644,6579260724.0,"Alhamdulillah barangx sudah di tangan pengiriman cepat banget, Surabaya - Makassar Bulukumba cuma 3 hari , semoga awet pakainya.",6,7,1636838135.0,0.0,4743987669,1669648356.0,90313766216530.0,"Patriot P210 SSD 512GB SATA3 2.5"" 7mm Low Profile",18,18,0,0,0,2,16,4.888888888888889,9434768,124607447.0
False,91587469.0,agoozsantana,100644,8595667916.0,Mantap..👍👍,7,14,1654580210.0,2.0,1731921032,1654580252.0,108195156251443.0,SSD 512GB M.2 / M2 V-GeN Turbo 2280 512 GB / 500GB Vgen,45,45,0,0,1,5,39,4.844444444444444,82223051,91588947.0
False,80306461.0,afreeann,100644,1976130480.0,"Barang sudah sampai, pengiriman cepat Sby - Mjkrto.
Seller amanah sesuai order. Barang belum dicoba karena masih menunggu part yang lain. Terima kasih banyak. Respon penjual juga sabar dan sangat baik. Top deh pokoknya. Semoga barangnya berfungsi normal dan awet.",2,5,1579413016.0,0.0,1349444535,1579413016.0,33028672057741.0,SSD Internal ADATA SU650 Ultimate 240GB SU 650 3D NAND Flash SATA 240,8,8,0,1,0,0,7,4.625,8215945,80307935.0
False,261999629.0,akismaa,100644,7066141110.0,"Respon dan prosesnya bagus.. Harga sangat bersaing,  Barang original, udah coba ditest di Komputer bisa kebaca,  tanpa kendala apapun.. Dapet bonus juga loh..",35,44,1640765510.0,2.0,10178032065,1640776573.0,94248412208002.0,SSD MIDASFORCE SATA III Super Lightning 120 128 240 256 512 GB 1 TB,180,180,0,0,3,13,164,4.894444444444445,49238829,262001692.0
False,219028170.0,wahidrifai_05,100644,6119064949.0,Sesuai deskripsi... Sudah dicoba tp blm di instal... Msh nunggu kesing,2,2,1632800692.0,0.0,3171729452,1632800692.0,86174753450892.0,SSD M. 2 128GB VARRO,9,9,0,0,0,0,9,5.0,95892050,219032169.0
False,267326761.0,zaenuriori,100644,5696657348.0,"barang sampai dengan aman tidak ada kerusakan, speed nya real sampai 500an MBps, laptop saya jadi lebih kencang tidak ada loading2 mengganggu lagi.
thx",5,6,1629096829.0,2.0,7037739868,1629540147.0,82372820580592.0,Ssd adata SU650 120GB SATA III,24,24,0,0,0,2,22,4.916666666666667,169001879,267329956.0
False,3118347.0,dimpam,100644,9351222692.0,"Fitur Terbaik:Harga Bombastis
Sepadan dengan Harga:cocok untuk kaum mendang-mending

UDAH DI TEST.. PAKE ILMU KANURAGAN, 
Install Windows 10, Stabil..
SSD andalan, semoga awet aja..
Daripada beli merk ga terkenal.. udah ini aja..
Bisa dicoba, membantu mempercepat Kinerja komputer dan penyerapan dana anggaran.. 
Mbak penjualnya jg sat set wat wet.. Gaspoll..
Pertahankan Kak.. ✅",3,3,1661206431.0,0.0,4180260135,1671458268.0,114161593289918.0,SSD 480GB SATA KINGSTON,8,8,0,0,0,1,7,4.875,94040696,3119670.0
False,380075239.0,dbobihoe_310,100644,7056949942.0,"Sesuai dengan pesanan, packingan aman full buble warped, mantap..",40,53,1640686010.0,0.0,3331711441,1640686010.0,94053594104773.0,SSD 60GB Solid State Drive Midasforce 60GB SATA III-6GB/S,138,138,2,0,1,14,121,4.826086956521739,134085755,380094816.0
True,74806977.0,a*****n,100644,9063891513.0,"Fitur Terbaik:pengiriman cepat dan aman
Sepadan dengan Harga:sesuai pesanan dan harga bersahabat sekali",29,33,1658653236.0,0.0,3339955645,1667127719.0,112254944107978.0,PAKET BAUT 2 KOMPUTER HDD SSD CASING MOTHERBOARD SPACER STANDOFF SCREW,139,139,1,0,0,4,134,4.942446043165468,1010960,74808447.0
True,57373308.0,n*****6,100644,8355941782.0,Alhamdulillah sampai dengan selamat. Barang datang ori dan sesuai. Packaging sangat aman. Terima kasih seller.,7,8,1652415740.0,0.0,3097683455,1652415740.0,103465880242116.0,"Kingston A400 SSD 240gb 2.5"" SataⅢ Solid State Drive 120/240 gb hard disk for Desktop Laptop",15,15,0,0,0,1,14,4.933333333333334,520263446,57374733.0
True,250448566.0,n*****2,100644,10275874536.0,Kecepatan pengiriman sangat cepat packing aman tidak ada barang yg cacat ataupun rusak thanks,3,3,1670731891.0,1.0,15493377247,1670731891.0,123922845164022.0,"SSD / HDD ENCLOSURE ORICO USB 3.0 SATA III 2.5"" CASING PORTABLE EXTERNAL CASE",23,23,1,0,0,3,19,4.695652173913044,82223051,250449013.0
False,20835885.0,nuralwi28,100644,5782040188.0,"Terima kasih seller, Terima kasih shopee. Pesanan sudah diterima dalam kondisi baik. Semoga berfungsi optimal dan awet. Sukses seller, Sukses shopee",11,19,1629817782.0,0.0,187001496,1664681505.0,83297123010473.0,ORICO 3588US3 3.5 inch USB3.0 HDD Enclosure,73,73,0,1,2,2,68,4.876712328767123,187618,20837221.0
True,46403135.0,f*****s,100644,7447584066.0,"Barangnya baguss, kokoh, dan bisa muat 2 hardisk. Gak nyesel beli disinii, kualitasnya bagus bgtttt",41,45,1644466844.0,0.0,5549385917,1644466844.0,97921178065838.0,UGREEN 50274 HARD CASE STORAGE BAG HDD POUCH TEMPAT HARDISK EXTERNAL POWERBANK,132,132,0,0,2,9,121,4.901515151515151,298585154,46404521.0
False,232756596.0,zakukhu,100644,7252003511.0,Barang tiba dengan aman dan bisa digunakan namun terkadang kabelnya putus2 gitu selang beberapa menit kabel terputus,377,441,1642515558.0,0.0,1972456390,1642515558.0,95927148343338.0,"Casing HDD/SSD USB3.0 Enclosure 2,5inch SATA Transparan",1135,1135,2,4,13,95,1021,4.875770925110132,27207180,232761403.0
False,144000076.0,bear100199,100644,6724429049.0,Pengiriman sangat cepat.harga murah dibandingkan toko sebelah.belum dicoba,8,6,1637925003.0,0.0,4932225269,1637925003.0,91416448448399.0,ORICO 2799U3 Red silica gel 2.5 Inch Triple-Protection HDD Enclosure,15,15,0,0,0,0,15,5.0,87228300,144001900.0
False,144000076.0,bear100199,100644,6724429049.0,Pengiriman sangat cepat.harga murah dibandingkan toko sebelah.belum dicoba,0,0,1637925003.0,0.0,23306341194,1637925003.0,91416448448399.0,ORICO 2799U3 Red silica gel 2.5 Inch Triple-Protection HDD Enclosure,0,0,0,0,0,0,0,0.0,82223051,144001900.0
False,144000076.0,bear100199,100644,6724429049.0,Pengiriman sangat cepat.harga murah dibandingkan toko sebelah.belum dicoba,0,0,1637925003.0,0.0,14849736851,1637925003.0,91416448448399.0,ORICO 2799U3 Red silica gel 2.5 Inch Triple-Protection HDD Enclosure,0,0,0,0,0,0,0,0.0,436425774,144001900.0
False,144000076.0,bear100199,100644,6724429049.0,Pengiriman sangat cepat.harga murah dibandingkan toko sebelah.belum dicoba,0,0,1637925003.0,0.0,11436741711,1637925003.0,91416448448399.0,ORICO 2799U3 Red silica gel 2.5 Inch Triple-Protection HDD Enclosure,0,0,0,0,0,0,0,0.0,308456106,144001900.0
False,582099310.0,krisna.225,100644,7465409364.0,"Pengemasan cepat, baut ada satu yg di pasang tapi malah dol, saran aja untuk pengiriman nya jgn di tunda² bisa kan?, Thx.",116,147,1644625871.0,0.0,10744343142,1670383180.0,98015133670847.0,HDD CADDY TIPIS 9.5MM & 12.7MM SATA / SSD CADDY / SLOT DVD TO SLOT HDD,541,541,0,3,10,63,465,4.829944547134935,154237040,582118895.0
False,159849742.0,sitikuriatul,100644,9146942826.0,"Sepadan dengan Harga:sepadan
Fitur Terbaik:belum tau, karena belum dipasang

Seller responsif, pengiriman cepat, harga terjangkau, kemasan rapi, barang sesuai gambar",76,89,1659439060.0,0.0,7140638241,1665934454.0,113015005164366.0,Casing ORICO 2020U3 / 2520U3 / 2520C3 / 2139U3/ 2169U3 2.5 inch USB 3.0 Hard Drive Enclosure HDD SSD Case,241,241,0,1,2,24,214,4.883333333333334,80035435,159851789.0
True,18192533.0,s*****d,100644,9308254059.0,"Cocok seauai gambar
Selle ramah
Kurir oke
Belum  di coba semoga bagus",4,9,1660809038.0,0.0,18611315270,1660809038.0,114338128256563.0,PAKET HEMAT SSD 120GB V-GeN RESCUE + HDD CADDY 9.5mm / 12.7mm SATA III VGEN 128GB,21,21,0,0,2,2,17,4.714285714285714,82223051,18193869.0
False,317158728.0,lost_silvian,100644,10310188613.0,"Fitur Terbaik:Terlihat elegan,
Sepadan dengan Harga:Pas

Bener2 presisi untuk hdd, tapi jadi khawatir patah karena terlalu presisi, masukin hddny mudah, gak tau kalau ngeluarinnya, tapi pas awal buka cas agak bingung, ternyata harus di teken dulu",130,171,1671066175.0,1.0,1788617485,1671197019.0,124511318215113.0,HDD CASES KINGGEN ORI SATA USB3.0 2.5” ENCLOSURE,485,485,1,1,5,47,431,4.868041237113402,65100825,317178327.0
False,317158728.0,lost_silvian,100644,10310188613.0,"Fitur Terbaik:Terlihat elegan,
Sepadan dengan Harga:Pas

Bener2 presisi untuk hdd, tapi jadi khawatir patah karena terlalu presisi, masukin hddny mudah, gak tau kalau ngeluarinnya, tapi pas awal buka cas agak bingung, ternyata harus di teken dulu",0,0,1671066175.0,1.0,6791541914,1671197019.0,124511318215113.0,HDD CASES KINGGEN ORI SATA USB3.0 2.5” ENCLOSURE,0,0,0,0,0,0,0,0.0,365125527,317178327.0
True,18010587.0,s*****y,100644,3926672034.0,"Produk diterima sesuai pesanan dan packaging 🆗 safety with bubble,, harga pun terjangkau 😁,, seller fast response & komunikatif 😊,, pengiriman xpdc pun 👍 cepat,, produk belum dicoba sih, semoga berfungsi 🙂 .. thx ya 🤗 .. thx juga u/ pihak xpdc & Shopee.. 🤗  #GoodJob  #Recommended",57,86,1611562354.0,0.0,1517108200,1611562354.0,65161345582675.0,SSD HDD Caddy Slim 12.7 mm SATA DVD Slot Hardisk,205,205,3,1,7,25,169,4.736585365853658,12097207,18011923.0
False,80816387.0,mario_be_el,100644,6251214639.0,"Produk sudah sampe dengan kondisi baik..
Belum di test... Semoga oke kondisinya...
Terima kasih seller...
Rekomendasi toko ini...
Sukses dan lancar selalu usahanya..
🙏🙏🙏",158,175,1634015295.0,0.0,5363175742,1634015295.0,87525297131182.0,Hardisk Caddy 9.5mm SATA to SATA - HDD Caddy,730,730,3,1,7,74,645,4.864197530864198,135238684,80817861.0
False,34303783.0,donnysutjahyo83,100644,10297774414.0,Fitur Terbaik:barang cepat sampai...  harga lebih murah dr tetangga sebelah...  topp dahhh pkoknya,5,8,1670942881.0,1.0,20851563399,1670942881.0,124529361283148.0,"ORICO SSD / HDD ENCLOSURE USB 3.0 SATA 3 2.5"" CASING PORTABLE 25PW1-U3",34,34,0,1,0,5,28,4.764705882352941,510148909,34305167.0
False,,,100644,1684541752.0,"Ok pket sudah keterima, mau saya cek dulu real 256gb atau tidak+lancar atau ngga

Kalau ga sesuai dengan pesanan akan saya kembalikan ",2,2,1572019245.0,0.0,2252545828,1572019245.0,1931816003.0,KingSpec SSD mSATA 60GB 120GB 256GB 512GB Half Size mSATA Mini SATA 3 SSD Hard Drive HDD for mini,2,2,0,0,1,0,1,4.0,123507447,174432076.0
